DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
1975-01-31,-0.4091998153866738,0.7707129094412402,12.5,1.0164894889090907,7.326093840636363,-0.05764996300487968,-0.013083250243279165,-0.0003788182107534732,0.0036474935950383536,0.005293909948787645,0.006167331269247844,0.006728961669843381,0.007684207448331204,0.019839714354010107,0.03141492403765844,0.018922853904499215,0.013010602322314213,0.010894343783057092,0.010187358089412513,0.009960523141040234,0.00985445358287862
1975-02-28,0.2382337298113324,0.5736137667304186,0.0,-1.0389704595,7.464152171499999,-0.11952313135919346,-0.09451484792521292,-0.06629082186011392,-0.04693303508969704,-0.03410072350632132,-0.025277229925820377,-0.018919925762284406,-0.007485606398134559,-0.11436619434820883,-0.03396894209620771,0.0022602568221641306,0.013804273213132934,0.017298626880817514,0.01836584267209007,0.018694323129955892,0.018839162874533022
1975-03-31,0.2376675256005489,0.3802281368821214,6.172839506172845,-1.1806563451,7.5824354713,0.014192390659294007,0.021469527787925546,0.022258857609557703,0.021517396173062364,0.02062535524259923,0.019882965012998577,0.019306296071976536,0.018239502568144772,0.027253936990298433,0.026278510061169102,0.02124173038774546,0.01817908451557604,0.016757112145436404,0.016178885217775996,0.01596313993885423,0.015850862868447724
1975-04-30,0.2371040063754881,0.3787878787878895,2.3255813953488413,0.143819266090909,7.949630469727273,0.13490894348298732,0.14171655586225795,0.11736651524980268,0.10039848466967083,0.08959009252525596,0.08238248175627483,0.07729796396710142,0.06833977301030414,0.21150395411355172,0.09814019172946953,0.06047094191110869,0.05125293706432399,0.049080430991324864,0.04857604910036151,0.04845988170012405,0.04842669574183933
1975-05-31,0.5706815387444664,0.1886792452830299,2.2727272727272707,-2.012097846380952,7.933397429380952,-0.07564774782651329,-0.05501556932059848,-0.0389114469146955,-0.029697757898136,-0.02405868040979764,-0.02030382011019738,-0.01763943901720444,-0.012888456508620805,-0.06797976545458406,-0.016561320481251363,-0.004870506731682878,-0.0026402718981787254,-0.002182628399523656,-0.0020784006917147213,-0.002052044259854946,-0.0020418610929999748
1975-06-30,0.5674432449029432,0.7532956685499137,-2.2222222222222143,-2.261480716142857,7.763053688952381,-0.013090054169405008,-0.029719570622756097,-0.028653370399485678,-0.02599750051190075,-0.024107385371839207,-0.022967130388626633,-0.022316519423394965,-0.021639752808268575,-0.047242343729072545,-0.03444097934735779,-0.02118562447479877,-0.017246101233983624,-0.017126531866791472,-0.018071348994448844,-0.0190792775012667,-0.02082276668909555
1975-07-31,0.5642414946565921,0.9345794392523256,-2.272727272727282,-1.5156552021363636,7.612285866045454,0.12655049832022103,0.09564811701525744,0.07264734443408916,0.056159309477283426,0.04390390474698003,0.034563052147080775,0.0273303906905229,0.013423780528132756,0.09875218372569572,0.04695940083740102,0.02010792537939854,0.0038717362669158373,-0.0061521435707645455,-0.012122834856759579,-0.015536837092818057,-0.018944952732702802
1975-08-31,0.4490309651325352,0.3703703703703764,-2.3255813953488302,-1.5917414056190478,7.867882223,0.07101902741487631,0.06462734480242793,0.054059000574448124,0.04635363088324773,0.041593051527504254,0.03882297472327423,0.03723183981392664,0.03540390371212232,0.07431801555521322,0.04424892547555026,0.02713579742097494,0.022607394358646005,0.02376545695539911,0.026425555029757852,0.028868653837949454,0.03257234117467189
1975-09-30,0.4470236903414193,0.7380073800737907,0.0,-1.5152677911904762,7.935339855380952,0.0039615318432977276,0.008699807230172274,0.01356481949353805,0.01605381764924041,0.01682147411055057,0.016689113208246065,0.016178185628179964,0.014392514163804382,0.004845210228972885,0.01983038977789242,0.024308274180617095,0.021931573965483286,0.01785458088287828,0.014367111005541,0.011970295976956091,0.009137415841979468
1975-10-31,0.4450342816721964,0.5494505494505475,0.0,-2.116945863,8.01880728359091,-0.08428700086320884,-0.06980846212263292,-0.05604214034398736,-0.04490327827366514,-0.03622077613433983,-0.029509523127939752,-0.02428717829356608,-0.014216525461068108,-0.07303714285759777,-0.04185345981770083,-0.01965739443578629,-0.0058499812791701356,0.0020269962346171067,0.006256169612681939,0.008427178804916391,0.010293469738999583
1975-11-30,0.7498225410823567,0.7285974499089187,-1.1904761904761862,-2.612609548058824,8.107223705000001,-0.06294859548615583,-0.04793011791283153,-0.03731802627497394,-0.029486345328328722,-0.023445584739652525,-0.018694277868376408,-0.014926441318743211,-0.007448605846593126,-0.0474707174936817,-0.02495942883980884,-0.012103017078571643,-0.0034435707427732387,0.0023362082267404105,0.00598460187040839,0.008179567011340039,0.010559228135910148
1975-12-31,0.744242046457777,0.5424954792043524,-1.2048192771084487,-2.5301961489545453,7.974016058999999,0.014069843642464885,0.006540948467257168,-0.00032000051328395784,-0.004640443489364432,-0.007304591542560357,-0.00901830223592659,-0.010185599705205717,-0.012161873502578358,0.01083310623819811,-0.008075569781831993,-0.015264843251424631,-0.017060039288839146,-0.0171977152844196,-0.016976767738306253,-0.016761229280124912,-0.016480812586441296
1976-01-31,0.7387440029720027,0.3597122302158251,-3.658536585365846,-2.5172384033333333,7.900242691809524,-0.11825539692100961,-0.07852641887823564,-0.055070848611668555,-0.04279381965552176,-0.035654612561295096,-0.031037538803646125,-0.027803354095517152,-0.022094342196640304,-0.08440128675040226,-0.020302414457354367,-0.009387608485702748,-0.008684880762519831,-0.008975631116842964,-0.009148769432277826,-0.009215771112769278,-0.009250236740457773
1976-02-29,0.2444580125599449,0.1792114695340574,-2.531645569620256,-2.7550081049444444,7.885324822777777,0.01904324184788897,0.010676448287874729,0.006083876415897915,0.0038999859777280044,0.002655395969112684,0.0018525064267354008,0.0012892226083169867,0.0002998970082299657,0.014131339211677307,-0.0007753939169459212,-0.001877875898655068,-0.001850858406867828,-0.0018574944263110016,-0.001875855949694416,-0.0018839264994410243,-0.0018892315209730892
1976-03-31,0.2438618726726016,0.1788908765653074,-1.2987012987013102,-2.817388272652173,7.802810649826086,0.04678599055643917,0.024325610917169227,0.011703221307914013,0.0055341463082940745,0.0020843008577364763,-0.0001227049560796889,-0.0016648053795487172,-0.004391410642327398,0.029186822457315076,-0.006518534134629772,-0.010951393127293985,-0.01067350881754714,-0.010410223085400405,-0.01037146717993409,-0.0103997623163532,-0.010455369993672026
1976-04-30,0.2432686332279887,0.1785714285714279,1.3157894736842255,-2.9607734926666667,7.745518494666666,-0.050091297656934985,-0.0457881108644822,-0.03888399191212044,-0.03290139516623347,-0.028350028653644,-0.024979429509116025,-0.02245986295819513,-0.01784073954142218,-0.050010356754478846,-0.03396634698365786,-0.020704510968190593,-0.013408320218944336,-0.009968312881534769,-0.00845325147793008,-0.007809559469007077,-0.007379105369144767
1976-05-31,0.1824691949142032,0.5347593582887722,-3.8961038961038974,-2.7203178024500003,7.86880873275,0.08933010697287402,0.07424178553145233,0.06055485455582699,0.05080697698640102,0.04406975557330095,0.03932558910772532,0.0358760040029813,0.029683498485245208,0.07929849704185488,0.046946136285166196,0.02938789491713001,0.02151171109232286,0.01820102241747734,0.01684383304674064,0.016294419490605616,0.01594773604637645
1976-06-30,0.1821368512680443,0.5319148936170359,2.7027027027026973,-2.4084681741818184,7.849757109045455,0.015804058099015306,0.005755869856276297,0.0024160271226361107,0.0009918727038980002,0.00023658756200828357,-0.0002342366754927161,-0.000560148076014455,-0.0011309713477368755,3.70241056242282e-05,-0.003767702641624626,-0.0032044591793018995,-0.002707609696508184,-0.0025028804365259116,-0.0024374842204818448,-0.002420989713349919,-0.002421756201865466
1976-07-31,0.1818057160613895,0.5291005291005346,2.631578947368429,-2.683529872095238,7.924439469904762,-0.03911638296444353,-0.030552062582768547,-0.022329279919833023,-0.01601676805460961,-0.011407781015391083,-0.008041229510822756,-0.005537912811183876,-0.0009510112517707725,-0.03297848433214001,-0.014219873274117445,-0.002089707600184121,0.004215757136395881,0.007189944341860155,0.008522572456261868,0.009095246422955672,0.009484444729744634
1976-08-31,0.24086785705828,0.5263157894736858,0.0,-2.7655442310909093,7.966357714318182,-0.03105331060222072,-0.03204835713620646,-0.02792331042131302,-0.023158867271575678,-0.018951404622876034,-0.015511448186095955,-0.012767330187262615,-0.007401781773467064,-0.03746404847453966,-0.0270018387511326,-0.01489300040622299,-0.0063479180658270185,-0.0011252196472582021,0.0018476045758135662,0.0034773748197531873,0.005038559273769616
1976-09-30,0.2402890779055866,0.523560209424101,-2.564102564102566,-2.812526549047619,7.936741108857143,-0.028264075964756663,-0.030091568448478045,-0.028352516579201348,-0.025687191862834413,-0.02301758305183621,-0.02064451661224609,-0.018629271240871326,-0.014398831210686525,-0.033208399670620836,-0.028949100680034867,-0.02179372833221993,-0.0157293671667027,-0.011363520118485293,-0.008453227989315582,-0.006594443084660506,-0.004321508114932038
1976-10-31,0.2397130735714903,0.5208333333333259,1.3157894736842255,-3.17283618565,8.221270056849999,-0.05106995377956269,-0.0598101778429061,-0.057885503066562816,-0.05187501252542248,-0.04460777671032001,-0.03732561619473518,-0.03055345815000976,-0.014428748806112779,-0.06760692314026473,-0.06301374676712013,-0.04551104998722,-0.027014802580670794,-0.011088320249778794,0.0015194825644067045,0.011055433364713485,0.02680625398590708
1976-11-30,0.3954110492808693,0.3454231433505983,1.298701298701288,-3.437122458052632,8.253920657315788,-0.0346398059238372,-0.029653630240888296,-0.02713457065024294,-0.025544557183287186,-0.02425276485543837,-0.02302786703693127,-0.02180277617692572,-0.01812972885007491,-0.027985555660690276,-0.023640487698136092,-0.022140876837490997,-0.02072519895471625,-0.01884824681906394,-0.016593026076855755,-0.014159497168878432,-0.007379987693879597
1976-12-31,0.3938537082006643,0.5163511187607606,0.0,-3.3789965346818183,7.830285453727272,-0.07460253915117399,-0.07112621127207008,-0.06749930371677948,-0.06431635404053093,-0.061696307562783104,-0.05959885664495379,-0.057936471190905725,-0.05478328616215078,-0.07191404775046395,-0.06453105601386055,-0.058473005556224145,-0.054237030111497164,-0.05149168341191679,-0.04982121590238742,-0.04888197664967142,-0.048331237444350306
1977-01-31,0.3923085862859832,0.5136986301369939,-3.846153846153844,-2.7291289142380952,7.501186212571428,0.08919895954664225,0.09702883375123461,0.09497159670680588,0.08738621344552078,0.0775482016501634,0.06729631752587784,0.05753540928678946,0.033713909172819134,0.10185000329533067,0.100856766802502,0.08070538727215948,0.056022570600103405,0.033424046759236825,0.014909446685356764,0.000513430682751892,-0.024534089363563494
1977-02-28,0.6473078406498134,1.0221465076660996,1.3333333333333195,-2.9810046790526314,7.685200219052632,0.02352654354848549,0.03072608505581287,0.030933103740111934,0.02985302447221616,0.02878973465032142,0.027969935359546394,0.027366959744564934,0.026354387264501344,0.03766988809001015,0.03428254446167012,0.02874633383422398,0.025776292602149864,0.02453861133664792,0.024136499314579618,0.02408053592274495,0.024305381227978984
1977-03-31,0.6431447144862323,0.5059021922428464,-2.631578947368407,-3.14342825073913,7.808509307913043,-0.004686105032736476,-0.0010378181900618788,0.0018974602933119478,0.00416051607605894,0.005902065669526557,0.007261929767485409,0.008344512600136467,0.010513855662038996,-0.0011975005988429377,0.004747051936793145,0.00867460497408179,0.0111876837076188,0.012803278897233872,0.013864999250524201,0.014573440035917873,0.015599505509422684
1977-04-30,0.6390347959722043,0.6711409395973034,-2.7027027027027084,-3.27242993105,7.848640610299999,-0.022369260658494317,-0.02257929712175355,-0.021077489647452152,-0.018852754818969863,-0.016466381121451823,-0.0141995482467967,-0.012166478584189844,-0.0075658975115990845,-0.023727367409351552,-0.021100554927871773,-0.015877246568991588,-0.01048791898193746,-0.0059297381838302465,-0.0024448070243309195,6.118210532357615e-05,0.0037267355809482705
1977-05-31,0.6010549907385476,0.333333333333341,-2.777777777777779,-2.7733882793809523,7.947544386,0.07163977083766526,0.04447406496557371,0.030719363091825214,0.02335237637329901,0.01925217168070814,0.016906967699198416,0.01552972593802493,0.013852764486320224,0.037504526923984205,0.011955308721800062,0.005145206431244276,0.004495485326491133,0.005762201310574477,0.007388028487627762,0.008838830027606548,0.011396877690905027
1977-06-30,0.5974639041249397,0.4983388704318914,2.857142857142869,-2.709336147318182,7.958688112636364,-0.010681232441910105,-0.02188543102911744,-0.026388234440295588,-0.027537134846575273,-0.026993535246003453,-0.025652975504718567,-0.02397118606120341,-0.01886564710755001,-0.025838339522229692,-0.03456952072613384,-0.03291912472455172,-0.027926395899632972,-0.022307605195499125,-0.017135154836834143,-0.012773174634911566,-0.004442431931399371
1977-07-31,0.5939154735494778,0.4958677685950263,-4.166666666666663,-2.4462263237894737,7.823675308,0.023528321986012513,0.0209823966872702,0.01788063237042148,0.014729857392770773,0.011746949306215004,0.009040942230629678,0.006622346021885495,0.0009699929997271095,0.021680019551068686,0.015642994124656084,0.009334418293471591,0.003715864671436808,-0.0009790149202281162,-0.004755060785208931,-0.007725430519586629,-0.013119560407139574
1977-08-31,0.0006642598809003,0.4934210526315929,1.4492753623188248,-1.7462913172173913,7.614105539130435,0.07065058809569846,0.0548713719128493,0.04249682377867203,0.032660611912995074,0.02475870746916864,0.018345443381684534,0.013100934991311597,0.002149015184693903,0.05389585403537356,0.029524948380130978,0.012758262996590108,0.0009883202750626818,-0.007317017355785271,-0.013185128102521038,-0.01731715496061481,-0.023652558162394532
1977-09-30,0.0006642554685187,0.3273322422258529,-2.857142857142858,-1.4721031544285714,7.632442772285714,0.02619650874970003,0.012922003461828702,0.005369753886074413,0.0010902501201310866,-0.001276832826989427,-0.0025064988792871112,-0.0030726137581507107,-0.0030158019366539612,0.009621292017241379,-0.005528343606775454,-0.01030524121377041,-0.010647382842343234,-0.00921346287713909,-0.007231312235950638,-0.005261950759079648,-0.0009727267680514906
1977-10-31,0.0006642510562038,0.4893964110930016,0.0,-0.98932819055,7.6111842407,0.06716261132717771,0.05853876883926512,0.05055482715163273,0.04363812143959667,0.03780681506340744,0.03294253450642892,0.028895225823406756,0.020312836023494096,0.05884883275542285,0.042495735979260374,0.02939346868843784,0.019701233969722898,0.012769380836946898,0.007894319005706363,0.00450097326729626,-0.0005618379167534604
1977-11-30,0.1066140465236342,0.6493506493506551,0.0,-1.0723931189473683,7.667416220157896,-0.0017694770373255508,0.0007063735139882787,0.0027611880064910554,0.004314478349733086,0.005435327243840771,0.006215714814443718,0.006756241683519848,0.0075291779243378265,0.0007221253580611542,0.005158759674656066,0.00796280761452084,0.009392691099127326,0.009932542858714699,0.009971575614675876,0.009755995225189107,0.00879464272401087
1977-12-31,0.1065005020288722,0.4838709677419395,-5.88235294117646,-1.292661887666667,7.790324444571429,-0.0011292424280682223,0.0067376601849729045,0.011318401494080366,0.013980368454446612,0.015514383932193843,0.016385059327394647,0.0168540376469688,0.01722690828508,0.008804152506177498,0.018138920644496848,0.021238443614972402,0.02164853069931838,0.02100503766537276,0.020051574237410552,0.019123551730019006,0.017234439625445352
1978-01-31,0.1063871991276999,0.6420545746388617,0.0,-1.1674940207,8.029794013650001,0.04893631896238926,0.04503862617907739,0.04242572731040206,0.040481380503812,0.03897450734852015,0.037787436661613105,0.03685292893340919,0.0350157166252838,0.04412433899318824,0.039158991661184306,0.036101478125082576,0.03401227054820022,0.03261900651676686,0.03174857834166467,0.03123205315025035,0.030724720804981898
1978-02-28,1.288257561266537,0.4784688995215225,-1.562500000000011,-1.2736878845,8.102536537111112,0.003454371641680387,0.006514626443719473,0.0077138663623448345,0.008224581307721746,0.00846944580056519,0.008605199842567801,0.008687665857815441,0.008814977628480936,0.008100935401815557,0.010004135171792106,0.009856922767283338,0.009525971514570575,0.00930901166745346,0.009195055092903415,0.009135298545948745,0.009080775325074342
1978-03-31,1.2718725667556274,0.6349206349206327,0.0,-1.3657150709090908,8.044372131954546,-0.004434976398571044,0.0013800148167135706,0.0027173323614342326,0.002410301011320337,0.0015739309546642932,0.0006499166770994602,-0.00020499908602411576,-0.002115374234316292,0.005061978612300511,0.006855377515572636,0.0033890976436645737,-0.00019836748105850344,-0.0028402561990142905,-0.004572824686785215,-0.0056432026291268755,-0.0068825223028827764
1978-04-30,1.2558991302518363,0.7886435331230235,-3.1746031746031744,-1.39116893725,8.0633422703,0.024077975341349145,0.024844225474568882,0.021468466546687992,0.01809460975048771,0.015417620271724664,0.0133870401902485,0.011847961493587578,0.008986239901175308,0.030521903590411625,0.01993919897000307,0.011130801678109314,0.006429290301767754,0.004189447301913951,0.003166823516636885,0.0027145870829452523,0.002388872721724722
1978-05-31,0.335249584922348,0.938967136150226,-1.639344262295073,-1.5589654125714285,8.128883785095237,0.04443250489867734,0.03685525398999179,0.029289392696332683,0.02437064903784658,0.021173017868991284,0.018986314958973072,0.01741501772200227,0.014595194200029749,0.043414818423592294,0.019794174447794077,0.011672582138888998,0.009219221669250377,0.008469074925542719,0.00823763862510063,0.008163237464378081,0.008130104347175982
1978-06-30,0.3341294174372677,0.7751937984496138,-1.6666666666666607,-1.1771618004545454,8.266574984681817,0.035904298376720156,0.027401709903106974,0.023958992742709517,0.022190184241366318,0.02112425813938401,0.020419137137483112,0.019918600137811326,0.0190197884724157,0.02230082726839422,0.01777301511792162,0.017054085627254967,0.016951632951070383,0.0169397075203237,0.016937993450325095,0.016937993450325095,0.016937993450325095
1978-07-31,0.3330167106420312,0.7692307692307665,5.084745762711851,-1.335197199,8.42477590035,0.039023243489621384,0.03077003546049406,0.026923018961020118,0.02495582169424493,0.0237818206834719,0.02300309559791347,0.02244556670064446,0.021447882877384528,0.02926728267798495,0.019888649776826695,0.019181952840033878,0.019140204017894513,0.019138282944253016,0.019138194019066912,0.019138194019066912,0.019138194019066912
1978-08-31,0.4480418069500169,0.6106870229007688,-4.838709677419351,-1.1445495129130434,8.15930459721739,-0.012858311046842874,-0.01942734533586199,-0.023180196755494542,-0.025243433052096753,-0.02649877764577635,-0.027338210434141197,-0.02793523067860948,-0.02900790253817276,-0.020186626249964146,-0.029419144741313352,-0.03122735374208596,-0.03147736744953766,-0.03150882305568503,-0.03151128601268083,-0.031512834240439935,-0.031512834240439935
1978-09-30,0.4460433462815549,0.9104704097116834,1.6949152542372836,-0.75202476955,8.1388303547,0.03748911184261661,0.016080982399666377,0.009575778832531023,0.006523508662094946,0.0047168736348990326,0.003511610222022288,0.0026513081722019383,0.0011024008752731351,-0.0017027512294164326,-0.004449971655554941,-0.002817845565135091,-0.0025475188732730913,-0.0025124330787835714,-0.0025093251769118252,-0.00250834338233763,-0.00250834338233763
1978-10-31,0.4440626344472731,0.9022556390977376,-3.3333333333333326,-0.7352351511428571,8.279236742761904,0.051358254266561376,0.035665434220646164,0.02965354042516255,0.0265863764187122,0.024731081313098313,0.023495614275217624,0.022609575876835875,0.02100748124327856,0.02450395908505798,0.01766468041480862,0.01727499825293366,0.017249903315587733,0.01724983630072008,0.017249876152199972,0.01725050108877002,0.01725050108877002
1978-11-30,0.059864604596993,0.5961251862891315,1.7241379310344973,0.30311589995,8.26446184365,0.09553826173213209,0.06674109962087393,0.04613515354916853,0.03451683456939758,0.02738171301173864,0.022581112275232185,0.019138430975661036,0.012910584019720783,0.07595454075799468,0.010733280187099181,-0.00036953178646248475,-0.001635433657799057,-0.00176750421881966,-0.0017814241845767187,-0.0017838398699668856,-0.0017838398699668856
1978-12-31,0.059828788329419,0.5925925925926112,1.6949152542372836,0.6843133083999999,8.4315747999,0.024387010376924367,0.032578220335378605,0.031186312467602173,0.02899213928781097,0.027370266211730554,0.026230903790087634,0.025400204439526286,0.023879410162002568,0.04312856644178642,0.034499485678963326,0.023669679215227335,0.020868632085030203,0.020328279849163744,0.02023782514920769,0.02022456411221274,0.020222144109925955
1979-01-31,0.0597930148930947,0.8836524300441795,-1.6666666666666607,0.6840596522727272,8.489428460636363,0.018522032512818143,0.01869543548258723,0.01620742752396187,0.014202929438317913,0.012835855361530202,0.011885115201846208,0.011192830801579623,0.009928760730687713,0.023253270547106908,0.01386080013582247,0.00853131072794544,0.00717619713264539,0.006916339832640839,0.006871446526179215,0.006862711272313193,0.006860786795271245
1979-02-28,0.0355817627418098,1.0218978102189746,0.0,0.6771859917222223,8.556790090611111,-0.030795176277539582,-0.031261146181987165,-0.02292164774062011,-0.01630678813398645,-0.011811979385301541,-0.008684899834643267,-0.006407039121137603,-0.0022288444865430357,-0.046836808370519956,-0.014689784450763077,0.0027187426453580965,0.006967765460537345,0.007770984426803684,0.0079068181687032,0.00793044830734324,0.007934765679425526
1979-03-31,0.0355691066266761,1.0115606936416333,-1.6949152542372947,0.9531604393181818,8.6061160425,0.001176328613934352,0.007230468912994281,0.007986275450905245,0.007671571921620268,0.007336702706160603,0.0070864088736910524,0.006903491340322088,0.00656812642731075,0.011123700920960378,0.012387835025284843,0.0075588311538428155,0.006119782230435966,0.0058282420961557335,0.005776495292624029,0.00576705530407029,0.005763868042163001
1979-04-30,0.0355564595116764,1.0014306151645114,0.0,1.08628518955,8.6851406121,-0.011252975516346742,-0.0010107805646539791,0.0037649220377904413,0.005584146734910034,0.0064149658827055145,0.006896001619845826,0.007223537751113396,0.007802215161190951,-0.0005160942267862234,0.014983479630926722,0.012658570410158498,0.010412360956919553,0.009552672814394203,0.009287148992087824,0.00921013019251582,0.009183698260854856
1979-05-31,0.2476015625481498,1.1331444759207,-3.4482758620689724,1.1239157834285716,8.730445183999999,0.005874140508463466,0.0007115605430045857,0.0003626920927302102,0.001046955370253233,0.0017315440359044754,0.0022676800950609532,0.0026683420937978486,0.0034167622437299983,-0.0038289029624373194,-0.003085923281725411,0.001902413233000777,0.004146938400189759,0.004898396518485892,0.00512392059279887,0.00519152557055258,0.00521774878391823
1979-06-30,0.2469900114205447,1.1204481792717047,1.7857142857143016,0.4484117935238095,8.516962972285715,-0.05847960349701753,-0.05602803426139835,-0.04831813677112862,-0.04295326903071495,-0.03942827938959037,-0.03700992738249487,-0.0352592452082211,-0.03207139591833219,-0.07048313589929633,-0.03865909240962184,-0.027547754079538023,-0.025078123850217904,-0.02457642693961193,-0.024476420800703336,-0.024457797876408005,-0.02445460530370669
1979-07-31,0.2463814737902803,1.1080332409972191,0.0,-2.5412373275714284,8.51938334247619,-0.003392302179188733,-0.004286486335785877,-0.0029571986127635563,-0.002172299649279563,-0.001691224321091589,-0.0013669522751762475,-0.001133336610362412,-0.0007106528638148868,-0.013842871458424333,-0.0009955576798089671,0.0001783366279954901,0.0002750787077339112,0.00028402689757078825,0.0002845861647513548,0.0002845861647513548,0.0002845861647513548
1979-08-31,0.0833483898313947,0.9589041095890538,5.263157894736836,1.1727549390434782,8.595388013217391,0.041310448655467624,0.02978736663870829,0.023232768660772507,0.01973391583943873,0.017605019431962576,0.01617628160709539,0.015150129171614735,0.013296314964912792,0.03125001812665684,0.01085011853545459,0.009076121678209814,0.008932204382099407,0.00892046644660116,0.008919956101579363,0.008919956101579363,0.008919956101579363
1979-09-30,0.0832789781440412,0.9497964721845388,-1.6666666666666607,1.1922289427894737,8.779448497578947,0.09758598253547279,0.06892757822512086,0.05394379264704119,0.04605289652529465,0.041239599718798425,0.03799955293446011,0.03567079552409558,0.03144299019493091,0.06583694181813327,0.02413161954700138,0.021497424231087026,0.021412902775629128,0.021414988868218243,0.02141489320946599,0.02141489320946599,0.02141489320946599
1979-10-31,0.0832096819711747,1.0752688172043,1.6949152542372836,2.639394647772728,9.498964098772728,0.1266259986435767,0.1303097999309537,0.12390566991896979,0.11688874123529236,0.11121969006495247,0.10687513279184158,0.10354438984610392,0.09724314526063838,0.14010879351210725,0.12174805741772965,0.10008135836430698,0.08987836657141801,0.08533221000579005,0.08332766092186272,0.0824635560052307,0.08192562610206666
1979-11-30,0.1048570513087598,1.0638297872340496,-1.6666666666666607,2.9047046884736845,10.054071319421054,0.003455955561213697,0.01662071145708799,0.02033252958223475,0.02195939241371092,0.02366407074169241,0.025668277888990954,0.027833716178975454,0.03398021788078798,0.02424097972391359,0.03164142798679537,0.02685763656205853,0.028685200353968154,0.03365521001531446,0.03910342615474738,0.043919843108803924,0.05296302665554875
1979-12-31,0.1047472164662499,1.1842105263157876,1.6949152542372836,3.06224116395,10.2038016645,-0.02121616752883415,-0.04147926942246272,-0.04724898739468364,-0.045754086353295365,-0.04121548584748713,-0.035814524530618286,-0.030557001881818646,-0.018265120083723385,-0.054311916636629376,-0.06674237123305526,-0.05120919327514417,-0.030651939107791404,-0.01363654094943334,-0.001739016283789696,0.005851224113454068,0.014325489122999135
1980-01-31,0.1046376114808511,1.4304291287386084,5.000000000000004,2.3070410994545454,10.612657758681818,0.006826714131551892,0.02117856030047971,0.026806781583155637,0.029505717726201697,0.03175070221895915,0.03425263676455015,0.03699932979176057,0.04468338776643277,0.031021470632374593,0.040705788860667225,0.0383853623599264,0.03902521591444441,0.04379076404809812,0.0503252323155432,0.056551584406942634,0.065573990842126
1980-02-29,-0.6868116213858522,1.2820512820512775,0.0,0.5883109664736842,12.43828269473684,0.1258640822153576,0.16115136430841592,0.1654836310044232,0.16020139093163022,0.15326459307598372,0.14720957590602923,0.14259551827787442,0.13595370236394566,0.19562518805073914,0.1931712815181985,0.157242034059218,0.1316441146998122,0.11925834972083149,0.11529878896205004,0.11587410165040413,0.1273566739074421
1980-03-31,-0.6915613450728331,1.3924050632911245,0.0,1.7411746519523807,14.460499492857144,0.15301057477741953,0.11189477140401705,0.08345907668407393,0.060209872107578555,0.04128754608501062,0.02681067136605697,0.016599639926462517,0.005770324632883295,0.09693878947674284,0.042296622505901604,0.0002600030368034023,-0.030445706479294787,-0.0462318055032761,-0.0485423999427137,-0.04118493763538822,0.00594587472461261
1980-04-30,-0.6963772207474017,0.998751560549338,9.523809523809534,3.4726718037619047,11.689399497619048,-0.1486440956826175,-0.16216176158008366,-0.15171761445054022,-0.13413728042100403,-0.11649725717353132,-0.10170020901925758,-0.09061078368347564,-0.07669040730113341,-0.18781873909877578,-0.1561549487208307,-0.09610719575904436,-0.04798209635031869,-0.022196336711451048,-0.015739070258509846,-0.021938721019422514,-0.06719386165734331
1980-05-31,-0.0396182499294073,0.9888751545117368,8.695652173913038,-2.0582454704285715,11.229448562857144,-0.2844915790652225,-0.2231367079558918,-0.184100045301533,-0.15643780575282473,-0.13572062451934352,-0.11983293286083252,-0.10752999448969425,-0.08440772803141028,-0.19475815514616457,-0.11507995356944078,-0.07688241895900527,-0.05509731562913189,-0.04245141263271557,-0.03567647858557721,-0.03261813948891201,-0.03299792006296032
1980-06-30,-0.0396339522076405,0.9791921664626724,1.3333333333333195,-7.048815878190476,14.441775867619048,-0.1163561378122202,-0.07020143314491789,-0.04835948225597153,-0.04154170145956659,-0.042202596230641265,-0.04549447255532901,-0.04875431938523955,-0.049596749246841654,-0.05501439638743866,-0.005353933209023554,-0.010626678942124879,-0.03372624900903165,-0.05421578912996816,-0.06521840301351256,-0.06629373300114927,-0.02917619398261162
1980-07-31,-0.0396496669376911,0.1212121212121219,2.631578947368429,-16.157595512772726,24.27908930409092,0.05366992327744868,0.0414599702256937,0.03975969791642053,0.04079966293657389,0.04183836826728804,0.04215251666434838,0.04185141130644232,0.041322098444191324,0.0323997009892214,0.03217759295235334,0.040877547302662354,0.04560790671020376,0.045160802157420354,0.04188868828238346,0.03867577039640291,0.047569936932615686
1980-08-31,0.6216411067155425,0.7263922518159882,-1.2820512820512775,-4.571719898761905,13.687246015714283,0.1611984242538842,0.1554735811620589,0.1391815363401494,0.1234940738356114,0.11128818200000179,0.10248930174859483,0.09611184355419611,0.08142772656732888,0.16853130303006392,0.12900618769217664,0.0915261222202064,0.07048444386088071,0.062433530207173016,0.06079851663630986,0.059975509906543545,0.034467850247485554
