DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y,Regime
1971-12-31,0.6086777292906964,0.2439024390243904,0.0,-2.4967184815454546,6.506689828545455,-0.0011305205134868,-0.0164789928408002,-0.0188407347011073,-0.0144613396349821,-0.0082430595456648,-0.0021583045074731,0.0031808972891476,0.014546318621222,-0.017632543018538,-0.0309085562996146,-0.0131413924569743,0.006354219874435,0.020635384437506,0.0298054030299432,0.03537494110179,0.0416946800851214,4
1972-01-31,0.6049952578926598,0.2433090024331008,-3.3333333333333326,-3.2334185230952377,6.537874166809523,-0.0807442139259596,-0.0400296754200574,-0.0209680651419092,-0.0113248853677149,-0.0061096911379602,-0.0031139931343222,-0.0012934901675368,0.0012192392521737,-0.0267828458182229,0.0070405844928325,0.0134275027424786,0.0129267271298352,0.0110231676451701,0.0092061216181733,0.0078016926770032,0.0056459748425159,4
1972-02-29,0.7564291685848046,0.4854368932038833,-1.724137931034475,-3.6156820993,6.5515377604000005,-0.0076359047269125,0.0197823911880672,0.0259142536629992,0.025526093775207,0.0233071447174233,0.0208213505835133,0.0185573628393274,0.0137096450408933,0.034742774501473,0.0410986712443584,0.0300385565225955,0.019645090114988,0.012459180849335,0.0079936067324182,0.0053589505420545,0.0025812030721823,4
1972-03-31,0.7507502745250694,0.0,1.754385964912264,-3.040576751227273,6.449733924409091,0.1087576884408874,0.0718769755647592,0.0485976846569999,0.0336956012466047,0.0237985658506167,0.0169587023796817,0.0120326604054425,0.0032909026268213,0.0712979349409286,0.024254747894767,0.002327491458004,-0.0075788973942426,-0.0119916266101648,-0.0139535790625633,-0.0148206530505532,-0.015469501389945,4
1972-04-30,0.7451560137065272,0.2415458937198078,-1.724137931034475,-2.9755175579,6.483894031449999,0.0659556839352284,0.0643852747424165,0.0540169338584957,0.0446196002911651,0.0375110891224241,0.0322655384305432,0.0283652652916197,0.0212283448509751,0.0757302612024186,0.048955176575647,0.0265617184902497,0.0150607164022611,0.0097390923850435,0.0073302899629514,0.0062302129244522,0.0053910080793229,4
1972-05-31,0.3146965438584059,0.2409638554216941,0.0,-2.901794924909091,6.4734612315909095,-0.0635954935350296,-0.0677030836448736,-0.0578061194918925,-0.0477685291380026,-0.0398374497215648,-0.0338534112015906,-0.0293280546933147,-0.0209158535022773,-0.0839794859271019,-0.0551857861729696,-0.0286626132198991,-0.014382535098121,-0.0075709600889536,-0.0044101970514321,-0.0029394487851754,-0.0017615687776656,4
1972-06-30,0.3137093114973677,0.2403846153846256,0.0,-2.374661708772728,6.419057142636363,0.0560403433348704,0.029026950695338,0.0166653816531574,0.0100581351272628,0.0060936070837793,0.0035015441687351,0.0016837968561063,-0.001489743603007,0.0205772499237357,-0.0006441463015389,-0.0061663694747675,-0.0077170514156827,-0.0081678969149229,-0.0083038569415583,-0.0083530734458747,-0.0083928921312159,4
1972-07-31,0.3127282538453624,0.2398081534771945,-1.7543859649122862,-2.6440577907,6.27733298055,0.0181827914275491,0.0298402413329958,0.0236584401234594,0.0159130107077478,0.0094877724760591,0.0045484769274408,0.0007904616471057,-0.0062188942428308,0.0508535995190706,0.0256765999912034,0.0023852121659457,-0.0102720574465473,-0.0164737411637652,-0.0194293569916585,-0.0208216961593248,-0.0219394302517293,4
1972-08-31,0.5581452833266942,0.2392344497607723,0.0,-2.467867637086957,6.446556869913043,0.0027432790985424,-0.0013412024971851,0.0037732361247879,0.0085541370485915,0.0120535189805579,0.014546482926969,0.0163581193580002,0.0196209525414607,-0.0144495163933627,0.0053451475728598,0.0184585897355014,0.0239224273853231,0.0259169651411665,0.0266099541047175,0.0268416679356358,0.026952693612261,4
1972-09-30,0.5550473129293465,0.4773269689737569,-1.7857142857142794,-1.9373179125,6.648090347999999,0.0924042347090945,0.0612073025304391,0.0486471601864362,0.0429228917368831,0.0399676702437299,0.0382401100973373,0.037117715712811,0.0352600604855191,0.049104959011925,0.0281925063272618,0.0267706984388398,0.0283897751245263,0.0297582009420742,0.0305441490215871,0.0309360476489197,0.0312344835540003,4
1972-10-31,0.5519835431055276,0.2375296912114022,1.818181818181808,-2.0274894347,6.4402188165,0.0072150874053655,0.0096462744378917,0.0027346764465689,-0.003811907922132,-0.0087873954944772,-0.0124382191254166,-0.0151474504466585,-0.0200931399139686,0.0231062519708,-0.0002084893725493,-0.017156896512135,-0.0252649100911206,-0.0287733757281584,-0.0302399893987239,-0.0308445320612179,-0.031237778058569,4
1972-11-30,0.8249805769519059,0.4739336492890933,-5.357142857142849,-1.9324714623,6.3739012699,-0.0264199905836656,-0.0255344631722874,-0.0221448472591663,-0.0195439393704368,-0.0177475676999279,-0.016498317579369,-0.0155977029215138,-0.0139786981461257,-0.030707143348332,-0.0193723082540449,-0.0134863415553447,-0.0113418906414253,-0.0106313422312228,-0.0104070019775167,-0.0103344106917013,-0.0102985692247852,4
1972-12-31,0.8182303356084386,0.2358490566037874,-1.8867924528301767,-1.56181715625,6.3875396338,0.0298524379428017,0.0141624928238035,0.0088287982340706,0.0066497799227605,0.0055617352614016,0.0049278934438938,0.004501247641653,0.0037701115451833,0.0055525164113785,-0.0012967785164886,-8.762263221551159e-05,0.0011339980149143,0.0017369055140668,0.0019865445344526,0.002085954832292,0.0021376271005617,4
1973-01-31,0.8115896627868269,0.4705882352941337,-5.769230769230771,-1.1246517212272726,6.373666229318181,0.0777995028605154,0.0554020986598682,0.0399771581392605,0.0301666209462208,0.023761912865895,0.0193727468527926,0.0162249114903347,0.0105941188237648,0.0554468363695712,0.0200818273782859,0.0056758747869798,0.000513656644439,-0.0012627232113284,-0.0018633734469603,-0.0020713643925308,-0.0021699290796897,4
1973-02-28,0.3629144780220139,0.7025761124121788,2.0408163265306145,-0.8079114967222222,6.421661973666667,0.051940320624378,0.050752166812068,0.0484224914240649,0.0448241212714324,0.0409244089244089,0.0372544825400595,0.0340174957490775,0.0269096878571222,0.0495041563075231,0.0480780308556398,0.0392685704426121,0.0296699939493145,0.0220732950737791,0.0167647664780741,0.0132793515722651,0.0088368818739006,4
1973-03-31,0.3616021713891859,0.930232558139532,-1.999999999999991,0.0213581293636363,6.387284237727273,0.0927414198592428,0.0576805197941054,0.0395888429911539,0.0296873434114606,0.023683682141929,0.0196468624869368,0.0166863471190721,0.0109314833121225,0.0478761782215058,0.010249279363558,0.0014835287414236,-3.3710996550140315e-05,-0.0003730767879946,-0.0008497924773103,-0.0015415955126455,-0.003606057359483,4
1973-04-30,0.3602993212201477,0.691244239631339,2.0408163265306145,-0.29718550365,6.4738270909,-3.1629618513218105e-05,-0.0110022649409845,-0.0146315156432135,-0.0147851592714521,-0.0135157783059713,-0.0117076447816165,-0.009765662862214,-0.0046024669444696,-0.0146928628826358,-0.0242552943993052,-0.0188909717727335,-0.0116477959538513,-0.0051385843711369,9.392795767770856e-05,0.0040627167581162,0.0104707788752558,4
1973-05-31,-0.1752794429460857,0.4576659038901587,-1.999999999999991,-4.3305599928181815,6.612223761409092,0.0093734310876492,0.0083460606608627,0.0102840526356959,0.0122963811523486,0.0138578541652254,0.0150213258465878,0.0158925462249761,0.0175149341892628,0.0085463340170364,0.0107784092468588,0.016948465524935,0.0196019667498914,0.0206741852113148,0.0211010607808428,0.0212676184388396,0.0213701573281424,4
1973-06-30,-0.1755872112318313,0.6833712984054774,0.0,-18.93661883380953,6.519340202285714,0.0441216988719037,0.0116093022384351,0.0028284953300463,-0.0013807871607722,-0.0038955552674986,-0.005576744925872,-0.0067804914017737,-0.0089524110733368,-0.0277356766850465,-0.0164848728501251,-0.0143576951819136,-0.0140866812867735,-0.0140521163022754,-0.0140480496741721,-0.0140466941240163,-0.0140466941240163,0
1973-07-31,-0.1758960622221361,0.0,-2.0408163265306256,-10.548352190285714,6.767792897904762,0.1594998203800719,0.1131164480812931,0.0891938639200027,0.0767256016312325,0.0691481009599701,0.0640561486480655,0.0603972763383515,0.0537754315631793,0.1173083253444831,0.0414173220294662,0.0382553894564305,0.0381151474513206,0.0381093040344411,0.0381085736073312,0.0381085736073312,0.0381085736073312,3
1973-08-31,0.316410280231838,1.8099547511312155,0.0,2.5266029486956523,6.928862778000001,0.0333726237518368,0.0523848626768412,0.0485161753570277,0.0417057035531756,0.0364944726072558,0.0330236880452656,0.0307796848317261,0.027696910386098,0.0633732338265384,0.058327480246767,0.0260732655292743,0.0154987920563893,0.0141232854635895,0.0157165820724503,0.0178378847178379,0.0220181743342937,3
1973-09-30,0.3154122833422201,0.4444444444444473,0.0,2.388865401473684,7.12333533663158,-0.0545396202430098,-0.0768667325726695,-0.0803428522482377,-0.0755298930633912,-0.0676877923364709,-0.0592480913743205,-0.0512333524489356,-0.0321465937955139,-0.0951147869930012,-0.1003078152448672,-0.07409023823486,-0.04545209972473,-0.0226672646739846,-0.0063563153783559,0.004842044006363,0.0208942072391247,3
1973-10-31,0.31442056226747,0.8849557522123908,-4.166666666666674,1.1095250601904765,6.845178104285715,-0.1130377394801777,-0.0758268128451365,-0.0533845580211339,-0.0411823943744371,-0.0350073816938373,-0.0321260893054491,-0.0309732648630781,-0.0312032786116807,-0.0615976608013535,-0.0091064230766144,0.0009922323782585,-0.0048617108229693,-0.0136003714226081,-0.0211253758091566,-0.0267167697978082,-0.0351346782363491,3
1973-11-30,-0.2865684216048936,0.6578947368421018,4.347826086956519,-1.21448698845,6.563506997499999,0.0342554457897743,0.0248435438265786,0.0242907734471675,0.0213583395726895,0.0167767924627353,0.011707899999497,0.0067993002523998,-0.0050951907556467,-0.0010623431653918,0.0241050063446259,0.0191030029361352,0.0051401777130712,-0.0081048665687881,-0.0183740547285294,-0.0257525679339758,-0.0366528117239792,3
1973-12-31,-0.2873919963125582,0.8714596949890963,2.083333333333348,-2.8965682758421054,6.600500275157895,-0.0314251790193149,-0.030563505635192,-0.0251195648113,-0.0197314043166719,-0.0154559504805459,-0.0122346022205808,-0.0098009364168648,-0.0052558149937287,-0.0368931611477781,-0.0212018629004524,-0.0070194159178432,0.0003609695833095,0.0035538041310159,0.0048347716720922,0.0053320883721437,0.0056203966914314,3
1974-01-31,-0.2882203184394805,1.0799136069114423,4.081632653061207,1.801800742272728,6.878242513772728,0.0175212909527251,0.0195932988155205,0.0208684323374355,0.0235711021176927,0.0262826729301774,0.0285508775045457,0.0303464403474422,0.0337990236262084,0.0318165938375141,0.0195999760661034,0.0279877694997141,0.0350942498732282,0.0389273725289407,0.040721868928943,0.0415090698949796,0.0420383703614999,2
1974-02-28,0.079232336896351,1.0683760683760646,1.9607843137255048,1.2196392407222223,6.999851133722222,-0.0718366623639252,-0.0477064092766258,-0.0283729340749605,-0.0165222330839009,-0.0092650191479487,-0.0045394388496687,-0.001253292364159,0.0045051633853083,-0.0511231516360779,0.0020619973881366,0.017812209763895,0.0199392786880177,0.0192884709519669,0.0185448247478996,0.0180945155794898,0.0177157547190107,2
1974-03-31,0.0791696089650573,1.0570824524312794,-1.9230769230769384,2.595516542047619,7.083769472333333,0.1196385556017147,0.1042015614698166,0.0860719041852942,0.0710820630201334,0.0601248848788544,0.0522320005702594,0.0464433233309375,0.0359531645025426,0.1044556734329256,0.0679708546503252,0.0363677585964565,0.0214437854318216,0.0154763659039069,0.013244676744788,0.0124368450765959,0.0120092353091043,2
1974-04-30,0.0791069802781097,0.6276150627615218,0.0,2.137317419238096,7.378530740095238,0.1078755682714556,0.0989263366391144,0.0842888127286873,0.0745022961738417,0.0681300005664948,0.0637781680011908,0.0606352551155735,0.0549556761561549,0.1222090549629524,0.0647931165724227,0.0472954160107594,0.0430034253670901,0.0419621042100606,0.0417013158045109,0.0416354918098356,0.0416122442257314,2
1974-05-31,-0.3150924615002548,1.039501039501034,0.0,1.9214961039545453,7.305933410181819,0.0187437593609582,0.0324989031118656,0.0339624022313704,0.0317305523550808,0.0286038604290956,0.0254683713683805,0.0225952906551882,0.0157666283598008,0.0467017381635788,0.0439185954628025,0.0303797208347607,0.0195617635396079,0.0120311469961156,0.0068070804478423,0.0030787092460664,-0.0033194435505384,2
1974-06-30,-0.3160884323221924,0.8230452674897082,5.882352941176494,1.6895101165500002,7.47463505925,-0.0173567540069113,-0.0193414308148357,-0.0172522619548386,-0.0141089527002848,-0.0109544447822121,-0.0080824964316333,-0.0055414207115611,0.0003595290705784,-0.023471665083981,-0.0176249662947316,-0.008061256436786,-0.0004678489695608,0.004993168338826,0.0089284031713128,0.0118370297310625,0.0171109284314756,2
1974-07-31,-0.3170907194061878,0.6122448979591688,1.8518518518518376,5.9394382501818175,2.7410552006589253,0.0094736065957503,0.033177002301389,0.041217252213404,0.0422376457268847,0.0397162612352486,0.0352086628781451,0.0294976735671677,0.008696522880897,0.0488286524188472,0.0621205516664638,0.0528168404426874,0.0376108429379491,0.0206316373897437,0.0030615018387567,-0.0146738423201376,-0.0674425015082885,2
1974-08-31,-0.1294685907348824,1.2170385395537495,0.0,2.414388798818182,7.260505190634809,0.0685925549610726,0.0343385781520071,0.0234732237618655,0.0214963108503516,0.0233903508327393,0.0272877010262604,0.0323648721216531,0.051327473368991,0.0134081321931602,-0.0044077899296542,0.0075809963448361,0.0232368580549413,0.0396592296710847,0.0564967174372128,0.0737023336895827,0.1276697649929099,2
1974-09-30,-0.1296364291928475,1.4028056112224574,7.272727272727275,0.073527033,7.9401212081,-0.0483609447128824,-0.0370450170025882,-0.0293293016809857,-0.0241730690761982,-0.0203793591807585,-0.0173631911310225,-0.0148296605450127,-0.0087762624111001,-0.0359616917244648,-0.0165650296876614,-0.0098580501978753,-0.0060528573802092,-0.0030650074934454,-0.0003803166940486,0.0021705718103339,0.0094269156024833,2
1974-10-31,-0.1298047033752136,0.7905138339920903,1.6949152542372836,7.088843069454546,0.7106487180879799,-0.0875754257550455,-0.0547411724112119,-0.0427597816232883,-0.0383815128684851,-0.0376522342594005,-0.0391366680292273,-0.0421678898978437,-0.0573942918470608,-0.0316572859873749,-0.0155660440687038,-0.0207077146303665,-0.029363890192508,-0.0403454262083692,-0.0533764545807184,-0.068161552859517,-0.1202754893102143,2
1974-11-30,-0.405878110429525,0.9803921568627416,9.999999999999986,7.151387188777777,0.2808436961375685,-0.0525744243203887,-0.0497068366963089,-0.0461822229150002,-0.0427636372373937,-0.039405004227764,-0.0360344600336438,-0.0326208785413936,-0.0220573884969561,-0.0511934595061851,-0.0426701192903937,-0.0356531194709862,-0.0290713584720493,-0.0222534275671117,-0.0150619363977959,-0.0075150991410146,0.0167631994541932,2
1974-12-31,-0.4075321943995624,0.7766990291262044,9.090909090909104,1.6583711155238094,7.254646466095238,-0.0467045903526638,-0.0572095119711052,-0.0541879602441155,-0.0499537627160484,-0.046051052180386,-0.0423834214281145,-0.0387125985697314,-0.0263478027674283,-0.0785606328721295,-0.0564054754606728,-0.0415921747093993,-0.0335675149386227,-0.0272573505427459,-0.0203800448525439,-0.012181595049589,0.021458553148997,2
1975-01-31,-0.4091998153866738,0.7707129094412402,12.5,1.0164894889090907,7.326093840636363,-0.0576499630048796,-0.0130832502432791,-0.0003788182107534,0.0036474935950383,0.0052939099487876,0.0061673312692478,0.0067289616698433,0.0076842074483312,0.0198397143540101,0.0314149240376584,0.0189228539044992,0.0130106023223142,0.010894343783057,0.0101873580894125,0.0099605231410402,0.0098544535828786,2
1975-02-28,0.2382337298113324,0.5736137667304186,0.0,-1.0389704595,7.464152171499999,-0.1195231313591934,-0.0945148479252129,-0.0662908218601139,-0.046933035089697,-0.0341007235063213,-0.0252772299258203,-0.0189199257622844,-0.0074856063981345,-0.1143661943482088,-0.0339689420962077,0.0022602568221641,0.0138042732131329,0.0172986268808175,0.01836584267209,0.0186943231299558,0.018839162874533,3
1975-03-31,0.2376675256005489,0.3802281368821214,6.172839506172845,-1.1806563451,7.5824354713,0.014192390659294,0.0214695277879255,0.0222588576095577,0.0215173961730623,0.0206253552425992,0.0198829650129985,0.0193062960719765,0.0182395025681447,0.0272539369902984,0.0262785100611691,0.0212417303877454,0.018179084515576,0.0167571121454364,0.0161788852177759,0.0159631399388542,0.0158508628684477,3
1975-04-30,0.2371040063754881,0.3787878787878895,2.3255813953488413,0.143819266090909,7.949630469727273,0.1349089434829873,0.1417165558622579,0.1173665152498026,0.1003984846696708,0.0895900925252559,0.0823824817562748,0.0772979639671014,0.0683397730103041,0.2115039541135517,0.0981401917294695,0.0604709419111086,0.0512529370643239,0.0490804309913248,0.0485760491003615,0.048459881700124,0.0484266957418393,3
1975-05-31,0.5706815387444664,0.1886792452830299,2.2727272727272707,-2.012097846380952,7.933397429380952,-0.0756477478265132,-0.0550155693205984,-0.0389114469146955,-0.029697757898136,-0.0240586804097976,-0.0203038201101973,-0.0176394390172044,-0.0128884565086208,-0.067979765454584,-0.0165613204812513,-0.0048705067316828,-0.0026402718981787,-0.0021826283995236,-0.0020784006917147,-0.0020520442598549,-0.0020418610929999,3
1975-06-30,0.5674432449029432,0.7532956685499137,-2.2222222222222143,-2.261480716142857,7.763053688952381,-0.013090054169405,-0.029719570622756,-0.0286533703994856,-0.0259975005119007,-0.0241073853718392,-0.0229671303886266,-0.0223165194233949,-0.0216397528082685,-0.0472423437290725,-0.0344409793473577,-0.0211856244747987,-0.0172461012339836,-0.0171265318667914,-0.0180713489944488,-0.0190792775012667,-0.0208227666890955,3
1975-07-31,0.5642414946565921,0.9345794392523256,-2.272727272727282,-1.5156552021363636,7.612285866045454,0.126550498320221,0.0956481170152574,0.0726473444340891,0.0561593094772834,0.04390390474698,0.0345630521470807,0.0273303906905229,0.0134237805281327,0.0987521837256957,0.046959400837401,0.0201079253793985,0.0038717362669158,-0.0061521435707645,-0.0121228348567595,-0.015536837092818,-0.0189449527327028,3
1975-08-31,0.4490309651325352,0.3703703703703764,-2.3255813953488302,-1.5917414056190478,7.867882223,0.0710190274148763,0.0646273448024279,0.0540590005744481,0.0463536308832477,0.0415930515275042,0.0388229747232742,0.0372318398139266,0.0354039037121223,0.0743180155552132,0.0442489254755502,0.0271357974209749,0.022607394358646,0.0237654569553991,0.0264255550297578,0.0288686538379494,0.0325723411746718,3
1975-09-30,0.4470236903414193,0.7380073800737907,0.0,-1.5152677911904762,7.935339855380952,0.0039615318432977,0.0086998072301722,0.013564819493538,0.0160538176492404,0.0168214741105505,0.016689113208246,0.0161781856281799,0.0143925141638043,0.0048452102289728,0.0198303897778924,0.024308274180617,0.0219315739654832,0.0178545808828782,0.014367111005541,0.011970295976956,0.0091374158419794,3
1975-10-31,0.4450342816721964,0.5494505494505475,0.0,-2.116945863,8.01880728359091,-0.0842870008632088,-0.0698084621226329,-0.0560421403439873,-0.0449032782736651,-0.0362207761343398,-0.0295095231279397,-0.024287178293566,-0.0142165254610681,-0.0730371428575977,-0.0418534598177008,-0.0196573944357862,-0.0058499812791701,0.0020269962346171,0.0062561696126819,0.0084271788049163,0.0102934697389995,3
1975-11-30,0.7498225410823567,0.7285974499089187,-1.1904761904761862,-2.612609548058824,8.107223705000001,-0.0629485954861558,-0.0479301179128315,-0.0373180262749739,-0.0294863453283287,-0.0234455847396525,-0.0186942778683764,-0.0149264413187432,-0.0074486058465931,-0.0474707174936817,-0.0249594288398088,-0.0121030170785716,-0.0034435707427732,0.0023362082267404,0.0059846018704083,0.00817956701134,0.0105592281359101,3
1975-12-31,0.744242046457777,0.5424954792043524,-1.2048192771084487,-2.5301961489545453,7.974016058999999,0.0140698436424648,0.0065409484672571,-0.0003200005132839,-0.0046404434893644,-0.0073045915425603,-0.0090183022359265,-0.0101855997052057,-0.0121618735025783,0.0108331062381981,-0.0080755697818319,-0.0152648432514246,-0.0170600392888391,-0.0171977152844196,-0.0169767677383062,-0.0167612292801249,-0.0164808125864412,3
1976-01-31,0.7387440029720027,0.3597122302158251,-3.658536585365846,-2.5172384033333333,7.900242691809524,-0.1182553969210096,-0.0785264188782356,-0.0550708486116685,-0.0427938196555217,-0.035654612561295,-0.0310375388036461,-0.0278033540955171,-0.0220943421966403,-0.0844012867504022,-0.0203024144573543,-0.0093876084857027,-0.0086848807625198,-0.0089756311168429,-0.0091487694322778,-0.0092157711127692,-0.0092502367404577,3
1976-02-29,0.2444580125599449,0.1792114695340574,-2.531645569620256,-2.7550081049444444,7.885324822777777,0.0190432418478889,0.0106764482878747,0.0060838764158979,0.003899985977728,0.0026553959691126,0.0018525064267354,0.0012892226083169,0.0002998970082299,0.0141313392116773,-0.0007753939169459,-0.001877875898655,-0.0018508584068678,-0.001857494426311,-0.0018758559496944,-0.001883926499441,-0.001889231520973,3
1976-03-31,0.2438618726726016,0.1788908765653074,-1.2987012987013102,-2.817388272652173,7.802810649826086,0.0467859905564391,0.0243256109171692,0.011703221307914,0.005534146308294,0.0020843008577364,-0.0001227049560796,-0.0016648053795487,-0.0043914106423273,0.029186822457315,-0.0065185341346297,-0.0109513931272939,-0.0106735088175471,-0.0104102230854004,-0.010371467179934,-0.0103997623163532,-0.010455369993672,3
1976-04-30,0.2432686332279887,0.1785714285714279,1.3157894736842255,-2.9607734926666667,7.745518494666666,-0.0500912976569349,-0.0457881108644822,-0.0388839919121204,-0.0329013951662334,-0.028350028653644,-0.024979429509116,-0.0224598629581951,-0.0178407395414221,-0.0500103567544788,-0.0339663469836578,-0.0207045109681905,-0.0134083202189443,-0.0099683128815347,-0.00845325147793,-0.007809559469007,-0.0073791053691447,3
1976-05-31,0.1824691949142032,0.5347593582887722,-3.8961038961038974,-2.7203178024500003,7.86880873275,0.089330106972874,0.0742417855314523,0.0605548545558269,0.050806976986401,0.0440697555733009,0.0393255891077253,0.0358760040029813,0.0296834984852452,0.0792984970418548,0.0469461362851661,0.02938789491713,0.0215117110923228,0.0182010224174773,0.0168438330467406,0.0162944194906056,0.0159477360463764,3
1976-06-30,0.1821368512680443,0.5319148936170359,2.7027027027026973,-2.4084681741818184,7.849757109045455,0.0158040580990153,0.0057558698562762,0.0024160271226361,0.000991872703898,0.0002365875620082,-0.0002342366754927,-0.0005601480760144,-0.0011309713477368,3.70241056242282e-05,-0.0037677026416246,-0.0032044591793018,-0.0027076096965081,-0.0025028804365259,-0.0024374842204818,-0.0024209897133499,-0.0024217562018654,3
1976-07-31,0.1818057160613895,0.5291005291005346,2.631578947368429,-2.683529872095238,7.924439469904762,-0.0391163829644435,-0.0305520625827685,-0.022329279919833,-0.0160167680546096,-0.011407781015391,-0.0080412295108227,-0.0055379128111838,-0.0009510112517707,-0.03297848433214,-0.0142198732741174,-0.0020897076001841,0.0042157571363958,0.0071899443418601,0.0085225724562618,0.0090952464229556,0.0094844447297446,3
1976-08-31,0.24086785705828,0.5263157894736858,0.0,-2.7655442310909093,7.966357714318182,-0.0310533106022207,-0.0320483571362064,-0.027923310421313,-0.0231588672715756,-0.018951404622876,-0.0155114481860959,-0.0127673301872626,-0.007401781773467,-0.0374640484745396,-0.0270018387511326,-0.0148930004062229,-0.006347918065827,-0.0011252196472582,0.0018476045758135,0.0034773748197531,0.0050385592737696,3
1976-09-30,0.2402890779055866,0.523560209424101,-2.564102564102566,-2.812526549047619,7.936741108857143,-0.0282640759647566,-0.030091568448478,-0.0283525165792013,-0.0256871918628344,-0.0230175830518362,-0.020644516612246,-0.0186292712408713,-0.0143988312106865,-0.0332083996706208,-0.0289491006800348,-0.0217937283322199,-0.0157293671667027,-0.0113635201184852,-0.0084532279893155,-0.0065944430846605,-0.004321508114932,3
1976-10-31,0.2397130735714903,0.5208333333333259,1.3157894736842255,-3.17283618565,8.221270056849999,-0.0510699537795626,-0.0598101778429061,-0.0578855030665628,-0.0518750125254224,-0.04460777671032,-0.0373256161947351,-0.0305534581500097,-0.0144287488061127,-0.0676069231402647,-0.0630137467671201,-0.04551104998722,-0.0270148025806707,-0.0110883202497787,0.0015194825644067,0.0110554333647134,0.026806253985907,3
1976-11-30,0.3954110492808693,0.3454231433505983,1.298701298701288,-3.437122458052632,8.253920657315788,-0.0346398059238372,-0.0296536302408882,-0.0271345706502429,-0.0255445571832871,-0.0242527648554383,-0.0230278670369312,-0.0218027761769257,-0.0181297288500749,-0.0279855556606902,-0.023640487698136,-0.0221408768374909,-0.0207251989547162,-0.0188482468190639,-0.0165930260768557,-0.0141594971688784,-0.0073799876938795,3
1976-12-31,0.3938537082006643,0.5163511187607606,0.0,-3.3789965346818183,7.830285453727272,-0.0746025391511739,-0.07112621127207,-0.0674993037167794,-0.0643163540405309,-0.0616963075627831,-0.0595988566449537,-0.0579364711909057,-0.0547832861621507,-0.0719140477504639,-0.0645310560138605,-0.0584730055562241,-0.0542370301114971,-0.0514916834119167,-0.0498212159023874,-0.0488819766496714,-0.0483312374443503,3
1977-01-31,0.3923085862859832,0.5136986301369939,-3.846153846153844,-2.7291289142380952,7.501186212571428,0.0891989595466422,0.0970288337512346,0.0949715967068058,0.0873862134455207,0.0775482016501634,0.0672963175258778,0.0575354092867894,0.0337139091728191,0.1018500032953306,0.100856766802502,0.0807053872721594,0.0560225706001034,0.0334240467592368,0.0149094466853567,0.0005134306827518,-0.0245340893635634,3
1977-02-28,0.6473078406498134,1.0221465076660996,1.3333333333333195,-2.9810046790526314,7.685200219052632,0.0235265435484854,0.0307260850558128,0.0309331037401119,0.0298530244722161,0.0287897346503214,0.0279699353595463,0.0273669597445649,0.0263543872645013,0.0376698880900101,0.0342825444616701,0.0287463338342239,0.0257762926021498,0.0245386113366479,0.0241364993145796,0.0240805359227449,0.0243053812279789,3
1977-03-31,0.6431447144862323,0.5059021922428464,-2.631578947368407,-3.14342825073913,7.808509307913043,-0.0046861050327364,-0.0010378181900618,0.0018974602933119,0.0041605160760589,0.0059020656695265,0.0072619297674854,0.0083445126001364,0.0105138556620389,-0.0011975005988429,0.0047470519367931,0.0086746049740817,0.0111876837076188,0.0128032788972338,0.0138649992505242,0.0145734400359178,0.0155995055094226,3
1977-04-30,0.6390347959722043,0.6711409395973034,-2.7027027027027084,-3.27242993105,7.848640610299999,-0.0223692606584943,-0.0225792971217535,-0.0210774896474521,-0.0188527548189698,-0.0164663811214518,-0.0141995482467967,-0.0121664785841898,-0.007565897511599,-0.0237273674093515,-0.0211005549278717,-0.0158772465689915,-0.0104879189819374,-0.0059297381838302,-0.0024448070243309,6.118210532357615e-05,0.0037267355809482,3
1977-05-31,0.6010549907385476,0.333333333333341,-2.777777777777779,-2.7733882793809523,7.947544386,0.0716397708376652,0.0444740649655737,0.0307193630918252,0.023352376373299,0.0192521716807081,0.0169069676991984,0.0155297259380249,0.0138527644863202,0.0375045269239842,0.0119553087218,0.0051452064312442,0.0044954853264911,0.0057622013105744,0.0073880284876277,0.0088388300276065,0.011396877690905,3
1977-06-30,0.5974639041249397,0.4983388704318914,2.857142857142869,-2.709336147318182,7.958688112636364,-0.0106812324419101,-0.0218854310291174,-0.0263882344402955,-0.0275371348465752,-0.0269935352460034,-0.0256529755047185,-0.0239711860612034,-0.01886564710755,-0.0258383395222296,-0.0345695207261338,-0.0329191247245517,-0.0279263958996329,-0.0223076051954991,-0.0171351548368341,-0.0127731746349115,-0.0044424319313993,3
1977-07-31,0.5939154735494778,0.4958677685950263,-4.166666666666663,-2.4462263237894737,7.823675308,0.0235283219860125,0.0209823966872702,0.0178806323704214,0.0147298573927707,0.011746949306215,0.0090409422306296,0.0066223460218854,0.0009699929997271,0.0216800195510686,0.015642994124656,0.0093344182934715,0.0037158646714368,-0.0009790149202281,-0.0047550607852089,-0.0077254305195866,-0.0131195604071395,3
